TrackId,InvoiceId,CustomerId,InvoiceDate,Total,FullName,Address,City,State,Country,PostalCode,Email
1066,348,56,2013-03-10 00:00:00,13.86,Diego Guti�rrez,307 Macacha G�emes,Buenos Aires,,Argentina,1106,diego.gutierrez@yahoo.ar
1075,348,56,2013-03-10 00:00:00,13.86,Diego Guti�rrez,307 Macacha G�emes,Buenos Aires,,Argentina,1106,diego.gutierrez@yahoo.ar
1089,349,11,2013-03-18 00:00:00,0.99,Alexandre Rocha,"Av. Paulista, 2022",S�o Paulo,SP,Brazil,01310-200,alero@uol.com.br
1090,350,12,2013-03-31 00:00:00,1.98,Roberto Almeida,"Pra�a Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,roberto.almeida@riotur.gov.br
1091,350,12,2013-03-31 00:00:00,1.98,Roberto Almeida,"Pra�a Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,roberto.almeida@riotur.gov.br
1093,351,14,2013-03-31 00:00:00,1.98,Mark Philips,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,mphilips12@shaw.ca
1095,351,14,2013-03-31 00:00:00,1.98,Mark Philips,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,mphilips12@shaw.ca
1097,352,16,2013-04-01 00:00:00,3.96,Frank Harris,1600 Amphitheatre Parkway,Mountain View,CA,USA,94043-1351,fharris@google.com
1099,352,16,2013-04-01 00:00:00,3.96,Frank Harris,1600 Amphitheatre Parkway,Mountain View,CA,USA,94043-1351,fharris@google.com
1101,352,16,2013-04-01 00:00:00,3.96,Frank Harris,1600 Amphitheatre Parkway,Mountain View,CA,USA,94043-1351,fharris@google.com
1103,352,16,2013-04-01 00:00:00,3.96,Frank Harris,1600 Amphitheatre Parkway,Mountain View,CA,USA,94043-1351,fharris@google.com
1107,353,20,2013-04-02 00:00:00,5.94,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
1111,353,20,2013-04-02 00:00:00,5.94,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
1115,353,20,2013-04-02 00:00:00,5.94,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
1119,353,20,2013-04-02 00:00:00,5.94,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
1123,353,20,2013-04-02 00:00:00,5.94,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
1127,353,20,2013-04-02 00:00:00,5.94,Dan Miller,541 Del Medio Avenue,Mountain View,CA,USA,94040-111,dmiller@comcast.com
1133,354,26,2013-04-05 00:00:00,8.91,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
1139,354,26,2013-04-05 00:00:00,8.91,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
1145,354,26,2013-04-05 00:00:00,8.91,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
1151,354,26,2013-04-05 00:00:00,8.91,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
1157,354,26,2013-04-05 00:00:00,8.91,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
1163,354,26,2013-04-05 00:00:00,8.91,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
1169,354,26,2013-04-05 00:00:00,8.91,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
1175,354,26,2013-04-05 00:00:00,8.91,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
1181,354,26,2013-04-05 00:00:00,8.91,Richard Cunningham,2211 W Berry Street,Fort Worth,TX,USA,76110,ricunningham@hotmail.com
1190,355,35,2013-04-10 00:00:00,13.86,Madalena Sampaio,"Rua dos Campe�es Europeus de Viena, 4350",Porto,,Portugal,,masampaio@sapo.pt
1199,355,35,2013-04-10 00:00:00,13.86,Madalena Sampaio,"Rua dos Campe�es Europeus de Viena, 4350",Porto,,Portugal,,masampaio@sapo.pt
1208,355,35,2013-04-10 00:00:00,13.86,Madalena Sampaio,"Rua dos Campe�es Europeus de Viena, 4350",Porto,,Portugal,,masampaio@sapo.pt
1217,355,35,2013-04-10 00:00:00,13.86,Madalena Sampaio,"Rua dos Campe�es Europeus de Viena, 4350",Porto,,Portugal,,masampaio@sapo.pt
1226,355,35,2013-04-10 00:00:00,13.86,Madalena Sampaio,"Rua dos Campe�es Europeus de Viena, 4350",Porto,,Portugal,,masampaio@sapo.pt
1235,355,35,2013-04-10 00:00:00,13.86,Madalena Sampaio,"Rua dos Campe�es Europeus de Viena, 4350",Porto,,Portugal,,masampaio@sapo.pt
1244,355,35,2013-04-10 00:00:00,13.86,Madalena Sampaio,"Rua dos Campe�es Europeus de Viena, 4350",Porto,,Portugal,,masampaio@sapo.pt
1253,355,35,2013-04-10 00:00:00,13.86,Madalena Sampaio,"Rua dos Campe�es Europeus de Viena, 4350",Porto,,Portugal,,masampaio@sapo.pt
1262,355,35,2013-04-10 00:00:00,13.86,Madalena Sampaio,"Rua dos Campe�es Europeus de Viena, 4350",Porto,,Portugal,,masampaio@sapo.pt
1271,355,35,2013-04-10 00:00:00,13.86,Madalena Sampaio,"Rua dos Campe�es Europeus de Viena, 4350",Porto,,Portugal,,masampaio@sapo.pt
1280,355,35,2013-04-10 00:00:00,13.86,Madalena Sampaio,"Rua dos Campe�es Europeus de Viena, 4350",Porto,,Portugal,,masampaio@sapo.pt
1289,355,35,2013-04-10 00:00:00,13.86,Madalena Sampaio,"Rua dos Campe�es Europeus de Viena, 4350",Porto,,Portugal,,masampaio@sapo.pt
1298,355,35,2013-04-10 00:00:00,13.86,Madalena Sampaio,"Rua dos Campe�es Europeus de Viena, 4350",Porto,,Portugal,,masampaio@sapo.pt
1307,355,35,2013-04-10 00:00:00,13.86,Madalena Sampaio,"Rua dos Campe�es Europeus de Viena, 4350",Porto,,Portugal,,masampaio@sapo.pt
1321,356,49,2013-04-18 00:00:00,0.99,Stanislaw W�jcik,Ordynacka 10,Warsaw,,Poland,00-358,stanislaw.w�jcik@wp.pl
1322,357,50,2013-05-01 00:00:00,1.98,Enrique Mu�oz,C/ San Bernardo 85,Madrid,,Spain,28015,enrique_munoz@yahoo.es
1323,357,50,2013-05-01 00:00:00,1.98,Enrique Mu�oz,C/ San Bernardo 85,Madrid,,Spain,28015,enrique_munoz@yahoo.es
1325,358,52,2013-05-01 00:00:00,1.98,Emma Jones,202 Hoxton Street,London,,United Kingdom,N1 5LH,emma_jones@hotmail.com
1327,358,52,2013-05-01 00:00:00,1.98,Emma Jones,202 Hoxton Street,London,,United Kingdom,N1 5LH,emma_jones@hotmail.com
1329,359,54,2013-05-02 00:00:00,3.96,Steve Murray,110 Raeburn Pl,Edinburgh,,United Kingdom,EH4 1HH,steve.murray@yahoo.uk
1331,359,54,2013-05-02 00:00:00,3.96,Steve Murray,110 Raeburn Pl,Edinburgh,,United Kingdom,EH4 1HH,steve.murray@yahoo.uk
1333,359,54,2013-05-02 00:00:00,3.96,Steve Murray,110 Raeburn Pl,Edinburgh,,United Kingdom,EH4 1HH,steve.murray@yahoo.uk
1335,359,54,2013-05-02 00:00:00,3.96,Steve Murray,110 Raeburn Pl,Edinburgh,,United Kingdom,EH4 1HH,steve.murray@yahoo.uk
1339,360,58,2013-05-03 00:00:00,5.94,Manoj Pareek,"12,Community Centre",Delhi,,India,110017,manoj.pareek@rediff.com
1343,360,58,2013-05-03 00:00:00,5.94,Manoj Pareek,"12,Community Centre",Delhi,,India,110017,manoj.pareek@rediff.com
1347,360,58,2013-05-03 00:00:00,5.94,Manoj Pareek,"12,Community Centre",Delhi,,India,110017,manoj.pareek@rediff.com
1351,360,58,2013-05-03 00:00:00,5.94,Manoj Pareek,"12,Community Centre",Delhi,,India,110017,manoj.pareek@rediff.com
1355,360,58,2013-05-03 00:00:00,5.94,Manoj Pareek,"12,Community Centre",Delhi,,India,110017,manoj.pareek@rediff.com
1359,360,58,2013-05-03 00:00:00,5.94,Manoj Pareek,"12,Community Centre",Delhi,,India,110017,manoj.pareek@rediff.com
1365,361,5,2013-05-06 00:00:00,8.91,Franti�ek Wichterlov�,Klanova 9/506,Prague,,Czech Republic,14700,frantisekw@jetbrains.com
1371,361,5,2013-05-06 00:00:00,8.91,Franti�ek Wichterlov�,Klanova 9/506,Prague,,Czech Republic,14700,frantisekw@jetbrains.com
1377,361,5,2013-05-06 00:00:00,8.91,Franti�ek Wichterlov�,Klanova 9/506,Prague,,Czech Republic,14700,frantisekw@jetbrains.com
1383,361,5,2013-05-06 00:00:00,8.91,Franti�ek Wichterlov�,Klanova 9/506,Prague,,Czech Republic,14700,frantisekw@jetbrains.com
1389,361,5,2013-05-06 00:00:00,8.91,Franti�ek Wichterlov�,Klanova 9/506,Prague,,Czech Republic,14700,frantisekw@jetbrains.com
1395,361,5,2013-05-06 00:00:00,8.91,Franti�ek Wichterlov�,Klanova 9/506,Prague,,Czech Republic,14700,frantisekw@jetbrains.com
1401,361,5,2013-05-06 00:00:00,8.91,Franti�ek Wichterlov�,Klanova 9/506,Prague,,Czech Republic,14700,frantisekw@jetbrains.com
1407,361,5,2013-05-06 00:00:00,8.91,Franti�ek Wichterlov�,Klanova 9/506,Prague,,Czech Republic,14700,frantisekw@jetbrains.com
1413,361,5,2013-05-06 00:00:00,8.91,Franti�ek Wichterlov�,Klanova 9/506,Prague,,Czech Republic,14700,frantisekw@jetbrains.com
1422,362,14,2013-05-11 00:00:00,13.86,Mark Philips,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,mphilips12@shaw.ca
1431,362,14,2013-05-11 00:00:00,13.86,Mark Philips,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,mphilips12@shaw.ca
1440,362,14,2013-05-11 00:00:00,13.86,Mark Philips,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,mphilips12@shaw.ca
1449,362,14,2013-05-11 00:00:00,13.86,Mark Philips,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,mphilips12@shaw.ca
1458,362,14,2013-05-11 00:00:00,13.86,Mark Philips,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,mphilips12@shaw.ca
1467,362,14,2013-05-11 00:00:00,13.86,Mark Philips,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,mphilips12@shaw.ca
1476,362,14,2013-05-11 00:00:00,13.86,Mark Philips,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,mphilips12@shaw.ca
1485,362,14,2013-05-11 00:00:00,13.86,Mark Philips,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,mphilips12@shaw.ca
1494,362,14,2013-05-11 00:00:00,13.86,Mark Philips,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,mphilips12@shaw.ca
1503,362,14,2013-05-11 00:00:00,13.86,Mark Philips,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,mphilips12@shaw.ca
1512,362,14,2013-05-11 00:00:00,13.86,Mark Philips,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,mphilips12@shaw.ca
1521,362,14,2013-05-11 00:00:00,13.86,Mark Philips,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,mphilips12@shaw.ca
1530,362,14,2013-05-11 00:00:00,13.86,Mark Philips,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,mphilips12@shaw.ca
1539,362,14,2013-05-11 00:00:00,13.86,Mark Philips,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,mphilips12@shaw.ca
1553,363,28,2013-05-19 00:00:00,0.99,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
1554,364,29,2013-06-01 00:00:00,1.98,Robert Brown,796 Dundas Street West,Toronto,ON,Canada,M6J 1V1,robbrown@shaw.ca
1555,364,29,2013-06-01 00:00:00,1.98,Robert Brown,796 Dundas Street West,Toronto,ON,Canada,M6J 1V1,robbrown@shaw.ca
1557,365,31,2013-06-01 00:00:00,1.98,Martha Silk,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,marthasilk@gmail.com
1559,365,31,2013-06-01 00:00:00,1.98,Martha Silk,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,marthasilk@gmail.com
1561,366,33,2013-06-02 00:00:00,3.96,Ellie Sullivan,5112 48 Street,Yellowknife,NT,Canada,X1A 1N6,ellie.sullivan@shaw.ca
1563,366,33,2013-06-02 00:00:00,3.96,Ellie Sullivan,5112 48 Street,Yellowknife,NT,Canada,X1A 1N6,ellie.sullivan@shaw.ca
1565,366,33,2013-06-02 00:00:00,3.96,Ellie Sullivan,5112 48 Street,Yellowknife,NT,Canada,X1A 1N6,ellie.sullivan@shaw.ca
1567,366,33,2013-06-02 00:00:00,3.96,Ellie Sullivan,5112 48 Street,Yellowknife,NT,Canada,X1A 1N6,ellie.sullivan@shaw.ca
1571,367,37,2013-06-03 00:00:00,5.94,Fynn Zimmermann,Berger Stra�e 10,Frankfurt,,Germany,60316,fzimmermann@yahoo.de
1575,367,37,2013-06-03 00:00:00,5.94,Fynn Zimmermann,Berger Stra�e 10,Frankfurt,,Germany,60316,fzimmermann@yahoo.de
1579,367,37,2013-06-03 00:00:00,5.94,Fynn Zimmermann,Berger Stra�e 10,Frankfurt,,Germany,60316,fzimmermann@yahoo.de
1583,367,37,2013-06-03 00:00:00,5.94,Fynn Zimmermann,Berger Stra�e 10,Frankfurt,,Germany,60316,fzimmermann@yahoo.de
1587,367,37,2013-06-03 00:00:00,5.94,Fynn Zimmermann,Berger Stra�e 10,Frankfurt,,Germany,60316,fzimmermann@yahoo.de
1591,367,37,2013-06-03 00:00:00,5.94,Fynn Zimmermann,Berger Stra�e 10,Frankfurt,,Germany,60316,fzimmermann@yahoo.de
1597,368,43,2013-06-06 00:00:00,8.91,Isabelle Mercier,"68, Rue Jouvence",Dijon,,France,21000,isabelle_mercier@apple.fr
1603,368,43,2013-06-06 00:00:00,8.91,Isabelle Mercier,"68, Rue Jouvence",Dijon,,France,21000,isabelle_mercier@apple.fr
1609,368,43,2013-06-06 00:00:00,8.91,Isabelle Mercier,"68, Rue Jouvence",Dijon,,France,21000,isabelle_mercier@apple.fr
1615,368,43,2013-06-06 00:00:00,8.91,Isabelle Mercier,"68, Rue Jouvence",Dijon,,France,21000,isabelle_mercier@apple.fr
1621,368,43,2013-06-06 00:00:00,8.91,Isabelle Mercier,"68, Rue Jouvence",Dijon,,France,21000,isabelle_mercier@apple.fr
1627,368,43,2013-06-06 00:00:00,8.91,Isabelle Mercier,"68, Rue Jouvence",Dijon,,France,21000,isabelle_mercier@apple.fr
1633,368,43,2013-06-06 00:00:00,8.91,Isabelle Mercier,"68, Rue Jouvence",Dijon,,France,21000,isabelle_mercier@apple.fr
1639,368,43,2013-06-06 00:00:00,8.91,Isabelle Mercier,"68, Rue Jouvence",Dijon,,France,21000,isabelle_mercier@apple.fr
1645,368,43,2013-06-06 00:00:00,8.91,Isabelle Mercier,"68, Rue Jouvence",Dijon,,France,21000,isabelle_mercier@apple.fr
1654,369,52,2013-06-11 00:00:00,13.86,Emma Jones,202 Hoxton Street,London,,United Kingdom,N1 5LH,emma_jones@hotmail.com
1663,369,52,2013-06-11 00:00:00,13.86,Emma Jones,202 Hoxton Street,London,,United Kingdom,N1 5LH,emma_jones@hotmail.com
1672,369,52,2013-06-11 00:00:00,13.86,Emma Jones,202 Hoxton Street,London,,United Kingdom,N1 5LH,emma_jones@hotmail.com
1681,369,52,2013-06-11 00:00:00,13.86,Emma Jones,202 Hoxton Street,London,,United Kingdom,N1 5LH,emma_jones@hotmail.com
1690,369,52,2013-06-11 00:00:00,13.86,Emma Jones,202 Hoxton Street,London,,United Kingdom,N1 5LH,emma_jones@hotmail.com
1699,369,52,2013-06-11 00:00:00,13.86,Emma Jones,202 Hoxton Street,London,,United Kingdom,N1 5LH,emma_jones@hotmail.com
1708,369,52,2013-06-11 00:00:00,13.86,Emma Jones,202 Hoxton Street,London,,United Kingdom,N1 5LH,emma_jones@hotmail.com
1717,369,52,2013-06-11 00:00:00,13.86,Emma Jones,202 Hoxton Street,London,,United Kingdom,N1 5LH,emma_jones@hotmail.com
1726,369,52,2013-06-11 00:00:00,13.86,Emma Jones,202 Hoxton Street,London,,United Kingdom,N1 5LH,emma_jones@hotmail.com
1735,369,52,2013-06-11 00:00:00,13.86,Emma Jones,202 Hoxton Street,London,,United Kingdom,N1 5LH,emma_jones@hotmail.com
1744,369,52,2013-06-11 00:00:00,13.86,Emma Jones,202 Hoxton Street,London,,United Kingdom,N1 5LH,emma_jones@hotmail.com
1753,369,52,2013-06-11 00:00:00,13.86,Emma Jones,202 Hoxton Street,London,,United Kingdom,N1 5LH,emma_jones@hotmail.com
1762,369,52,2013-06-11 00:00:00,13.86,Emma Jones,202 Hoxton Street,London,,United Kingdom,N1 5LH,emma_jones@hotmail.com
1771,369,52,2013-06-11 00:00:00,13.86,Emma Jones,202 Hoxton Street,London,,United Kingdom,N1 5LH,emma_jones@hotmail.com
1785,370,7,2013-06-19 00:00:00,0.99,Astrid Gruber,"Rotenturmstra�e 4, 1010 Innere Stadt",Vienne,,Austria,1010,astrid.gruber@apple.at
1786,371,8,2013-07-02 00:00:00,1.98,Daan Peeters,Gr�trystraat 63,Brussels,,Belgium,1000,daan_peeters@apple.be
1787,371,8,2013-07-02 00:00:00,1.98,Daan Peeters,Gr�trystraat 63,Brussels,,Belgium,1000,daan_peeters@apple.be
1789,372,10,2013-07-02 00:00:00,1.98,Eduardo Martins,"Rua Dr. Falc�o Filho, 155",S�o Paulo,SP,Brazil,01007-010,eduardo@woodstock.com.br
1791,372,10,2013-07-02 00:00:00,1.98,Eduardo Martins,"Rua Dr. Falc�o Filho, 155",S�o Paulo,SP,Brazil,01007-010,eduardo@woodstock.com.br
1793,373,12,2013-07-03 00:00:00,3.96,Roberto Almeida,"Pra�a Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,roberto.almeida@riotur.gov.br
1795,373,12,2013-07-03 00:00:00,3.96,Roberto Almeida,"Pra�a Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,roberto.almeida@riotur.gov.br
1797,373,12,2013-07-03 00:00:00,3.96,Roberto Almeida,"Pra�a Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,roberto.almeida@riotur.gov.br
1799,373,12,2013-07-03 00:00:00,3.96,Roberto Almeida,"Pra�a Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,roberto.almeida@riotur.gov.br
1803,374,16,2013-07-04 00:00:00,5.94,Frank Harris,1600 Amphitheatre Parkway,Mountain View,CA,USA,94043-1351,fharris@google.com
1807,374,16,2013-07-04 00:00:00,5.94,Frank Harris,1600 Amphitheatre Parkway,Mountain View,CA,USA,94043-1351,fharris@google.com
1811,374,16,2013-07-04 00:00:00,5.94,Frank Harris,1600 Amphitheatre Parkway,Mountain View,CA,USA,94043-1351,fharris@google.com
1815,374,16,2013-07-04 00:00:00,5.94,Frank Harris,1600 Amphitheatre Parkway,Mountain View,CA,USA,94043-1351,fharris@google.com
1819,374,16,2013-07-04 00:00:00,5.94,Frank Harris,1600 Amphitheatre Parkway,Mountain View,CA,USA,94043-1351,fharris@google.com
1823,374,16,2013-07-04 00:00:00,5.94,Frank Harris,1600 Amphitheatre Parkway,Mountain View,CA,USA,94043-1351,fharris@google.com
1829,375,22,2013-07-07 00:00:00,8.91,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
1835,375,22,2013-07-07 00:00:00,8.91,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
1841,375,22,2013-07-07 00:00:00,8.91,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
1853,375,22,2013-07-07 00:00:00,8.91,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
1859,375,22,2013-07-07 00:00:00,8.91,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
1865,375,22,2013-07-07 00:00:00,8.91,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
1871,375,22,2013-07-07 00:00:00,8.91,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
1877,375,22,2013-07-07 00:00:00,8.91,Heather Leacock,120 S Orange Ave,Orlando,FL,USA,32801,hleacock@gmail.com
1886,376,31,2013-07-12 00:00:00,13.86,Martha Silk,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,marthasilk@gmail.com
1895,376,31,2013-07-12 00:00:00,13.86,Martha Silk,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,marthasilk@gmail.com
1904,376,31,2013-07-12 00:00:00,13.86,Martha Silk,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,marthasilk@gmail.com
1913,376,31,2013-07-12 00:00:00,13.86,Martha Silk,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,marthasilk@gmail.com
1922,376,31,2013-07-12 00:00:00,13.86,Martha Silk,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,marthasilk@gmail.com
1931,376,31,2013-07-12 00:00:00,13.86,Martha Silk,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,marthasilk@gmail.com
1940,376,31,2013-07-12 00:00:00,13.86,Martha Silk,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,marthasilk@gmail.com
1949,376,31,2013-07-12 00:00:00,13.86,Martha Silk,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,marthasilk@gmail.com
1958,376,31,2013-07-12 00:00:00,13.86,Martha Silk,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,marthasilk@gmail.com
1967,376,31,2013-07-12 00:00:00,13.86,Martha Silk,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,marthasilk@gmail.com
1976,376,31,2013-07-12 00:00:00,13.86,Martha Silk,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,marthasilk@gmail.com
1985,376,31,2013-07-12 00:00:00,13.86,Martha Silk,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,marthasilk@gmail.com
1994,376,31,2013-07-12 00:00:00,13.86,Martha Silk,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,marthasilk@gmail.com
2003,376,31,2013-07-12 00:00:00,13.86,Martha Silk,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,marthasilk@gmail.com
2017,377,45,2013-07-20 00:00:00,0.99,Ladislav Kov�cs,Erzs�bet krt. 58.,Budapest,,Hungary,H-1073,ladislav_kovacs@apple.hu
2018,378,46,2013-08-02 00:00:00,1.98,Hugh O'Reilly,3 Chatham Street,Dublin,Dublin,Ireland,,hughoreilly@apple.ie
2019,378,46,2013-08-02 00:00:00,1.98,Hugh O'Reilly,3 Chatham Street,Dublin,Dublin,Ireland,,hughoreilly@apple.ie
2021,379,48,2013-08-02 00:00:00,1.98,Johannes Van der Berg,Lijnbaansgracht 120bg,Amsterdam,VV,Netherlands,1016,johavanderberg@yahoo.nl
2023,379,48,2013-08-02 00:00:00,1.98,Johannes Van der Berg,Lijnbaansgracht 120bg,Amsterdam,VV,Netherlands,1016,johavanderberg@yahoo.nl
2025,380,50,2013-08-03 00:00:00,3.96,Enrique Mu�oz,C/ San Bernardo 85,Madrid,,Spain,28015,enrique_munoz@yahoo.es
2027,380,50,2013-08-03 00:00:00,3.96,Enrique Mu�oz,C/ San Bernardo 85,Madrid,,Spain,28015,enrique_munoz@yahoo.es
2029,380,50,2013-08-03 00:00:00,3.96,Enrique Mu�oz,C/ San Bernardo 85,Madrid,,Spain,28015,enrique_munoz@yahoo.es
2031,380,50,2013-08-03 00:00:00,3.96,Enrique Mu�oz,C/ San Bernardo 85,Madrid,,Spain,28015,enrique_munoz@yahoo.es
2035,381,54,2013-08-04 00:00:00,5.94,Steve Murray,110 Raeburn Pl,Edinburgh,,United Kingdom,EH4 1HH,steve.murray@yahoo.uk
2039,381,54,2013-08-04 00:00:00,5.94,Steve Murray,110 Raeburn Pl,Edinburgh,,United Kingdom,EH4 1HH,steve.murray@yahoo.uk
2043,381,54,2013-08-04 00:00:00,5.94,Steve Murray,110 Raeburn Pl,Edinburgh,,United Kingdom,EH4 1HH,steve.murray@yahoo.uk
2047,381,54,2013-08-04 00:00:00,5.94,Steve Murray,110 Raeburn Pl,Edinburgh,,United Kingdom,EH4 1HH,steve.murray@yahoo.uk
2051,381,54,2013-08-04 00:00:00,5.94,Steve Murray,110 Raeburn Pl,Edinburgh,,United Kingdom,EH4 1HH,steve.murray@yahoo.uk
2055,381,54,2013-08-04 00:00:00,5.94,Steve Murray,110 Raeburn Pl,Edinburgh,,United Kingdom,EH4 1HH,steve.murray@yahoo.uk
2061,382,1,2013-08-07 00:00:00,8.91,Lu�s Gon�alves,"Av. Brigadeiro Faria Lima, 2170",S�o Jos� dos Campos,SP,Brazil,12227-000,luisg@embraer.com.br
2067,382,1,2013-08-07 00:00:00,8.91,Lu�s Gon�alves,"Av. Brigadeiro Faria Lima, 2170",S�o Jos� dos Campos,SP,Brazil,12227-000,luisg@embraer.com.br
2073,382,1,2013-08-07 00:00:00,8.91,Lu�s Gon�alves,"Av. Brigadeiro Faria Lima, 2170",S�o Jos� dos Campos,SP,Brazil,12227-000,luisg@embraer.com.br
2079,382,1,2013-08-07 00:00:00,8.91,Lu�s Gon�alves,"Av. Brigadeiro Faria Lima, 2170",S�o Jos� dos Campos,SP,Brazil,12227-000,luisg@embraer.com.br
2085,382,1,2013-08-07 00:00:00,8.91,Lu�s Gon�alves,"Av. Brigadeiro Faria Lima, 2170",S�o Jos� dos Campos,SP,Brazil,12227-000,luisg@embraer.com.br
2091,382,1,2013-08-07 00:00:00,8.91,Lu�s Gon�alves,"Av. Brigadeiro Faria Lima, 2170",S�o Jos� dos Campos,SP,Brazil,12227-000,luisg@embraer.com.br
2097,382,1,2013-08-07 00:00:00,8.91,Lu�s Gon�alves,"Av. Brigadeiro Faria Lima, 2170",S�o Jos� dos Campos,SP,Brazil,12227-000,luisg@embraer.com.br
2103,382,1,2013-08-07 00:00:00,8.91,Lu�s Gon�alves,"Av. Brigadeiro Faria Lima, 2170",S�o Jos� dos Campos,SP,Brazil,12227-000,luisg@embraer.com.br
2109,382,1,2013-08-07 00:00:00,8.91,Lu�s Gon�alves,"Av. Brigadeiro Faria Lima, 2170",S�o Jos� dos Campos,SP,Brazil,12227-000,luisg@embraer.com.br
2118,383,10,2013-08-12 00:00:00,13.86,Eduardo Martins,"Rua Dr. Falc�o Filho, 155",S�o Paulo,SP,Brazil,01007-010,eduardo@woodstock.com.br
2127,383,10,2013-08-12 00:00:00,13.86,Eduardo Martins,"Rua Dr. Falc�o Filho, 155",S�o Paulo,SP,Brazil,01007-010,eduardo@woodstock.com.br
2136,383,10,2013-08-12 00:00:00,13.86,Eduardo Martins,"Rua Dr. Falc�o Filho, 155",S�o Paulo,SP,Brazil,01007-010,eduardo@woodstock.com.br
2145,383,10,2013-08-12 00:00:00,13.86,Eduardo Martins,"Rua Dr. Falc�o Filho, 155",S�o Paulo,SP,Brazil,01007-010,eduardo@woodstock.com.br
